Date,Open,High,Low,Close,Volume,Adj Close,Daily_Return,Log_Return,MA_20,MA_50,Volatility_20,Price_Change
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,67637100,121.14215087890625,-0.002648277260559384,-0.002651790150224999,126.37100028991699,127.98580017089844,0.015536164319078519,0.3300018310546875
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,59278900,121.9024658203125,0.006276140867059743,0.006256527914626482,126.23150024414062,128.01920013427736,0.013591756946602352,0.779998779296875
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,76229200,120.42086791992188,-0.012154139395007202,-0.012228604938742515,126.00349998474121,128.03920013427734,0.013792361100466324,1.5199966430664062
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300,122.71149444580078,0.019022166559055975,0.018843507251345516,125.81099967956543,128.1552001953125,0.014193994451956283,2.3499984741210938
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,71057600,122.72127532958984,7.945139629006448e-05,7.944824019504792e-05,125.59549942016602,128.26140029907228,0.014148779186408153,0.01000213623046875
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,74403800,123.54003143310547,0.006671932706195927,0.006649773870081374,125.58999938964844,128.3720002746582,0.013020090221404459,0.839996337890625
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,56877900,123.92020416259766,0.003077161087438496,0.0030724363173638206,125.65099906921387,128.4868002319336,0.012917630838533695,0.3899993896484375
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,71186400,122.92596435546875,-0.008023257021182562,-0.00805561654989767,125.81799926757813,128.61100021362304,0.011621564800059611,1.0199966430664062
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,53522400,124.13465118408203,0.009832668763525065,0.009784642636074163,125.93699913024902,128.7150001525879,0.01115599354344775,1.2399978637695312
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500,127.18559265136719,0.024577913552578545,0.024280736124883233,126.08849906921387,128.86460006713867,0.011603712306168489,3.1299972534179688
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62746300,126.36682891845703,-0.006437740384699686,-0.0064585520032784,126.25699920654297,128.93940002441406,0.01148542403666503,0.839996337890625
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,91815000,126.86395263671875,0.003933928642679829,0.003926210979266916,126.52199897766113,129.0181999206543,0.011102775151156898,0.5099945068359375
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700,128.46253967285156,0.012600841079968284,0.012522111167555784,126.87699851989746,129.09599975585937,0.011309986517782764,1.6399993896484375
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108953300,127.16610717773438,-0.010091711359132227,-0.010142977881138769,127.03449897766113,129.09799987792968,0.010819929578875894,1.329986572265625
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79663300,128.95970153808594,0.014103911108376721,0.014005376356881254,127.37799911499023,129.08399993896484,0.01048021206389872,1.839996337890625
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600,130.59727478027344,0.012698357044814257,0.012618409003462321,127.72199897766113,129.13879974365236,0.010448806818823424,1.67999267578125
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60214200,130.3242950439453,-0.002089855114387973,-0.002092041908841114,128.0619987487793,129.12419982910157,0.010460411242952813,0.279998779296875
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68711000,130.04168701171875,-0.0021689849869261923,-0.00217134064173261,128.3899990081787,129.1517999267578,0.010494766359028958,0.2899932861328125
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70783700,129.74925231933594,-0.00224872980678148,-0.0022512619965060023,128.78149909973143,129.12399993896486,0.009963031362089338,0.3000030517578125
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,62111300,131.37705993652344,0.012546000760933262,0.012467951816820925,129.2899990081787,129.1363998413086,0.009970169265237302,1.6699981689453125
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64556100,132.88792419433594,0.011500245331623304,0.011434620168019558,129.8924991607666,129.16619995117188,0.009978829096068337,1.5500030517578125
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63261400,133.50204467773438,0.0046211756352296796,0.0046105307849875245,130.48749961853028,129.24320007324218,0.00997146782287585,0.6300048828125
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800,133.80416870117188,0.002263416642797056,0.00226085897400062,131.17399978637695,129.3186001586914,0.009183928223078964,0.30999755859375
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,78852600,136.42630004882812,0.01959643299833358,0.01940689508131225,131.87750015258788,129.47900024414062,0.009228511035578495,2.69000244140625
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800,138.43426513671875,0.01471847284778427,0.014611207368077129,132.683500289917,129.63300018310548,0.00936708678732867,2.05999755859375
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600,140.91990661621094,0.01795523852305836,0.017795947144979396,133.57500076293945,129.8300003051758,0.009730795673284026,2.5500030517578125
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500,139.62347412109375,-0.009199707848613237,-0.00924228650283921,134.38050117492676,130.00700042724608,0.01033535227383464,1.3300018310546875
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800,141.4462432861328,0.013054977977341231,0.0129704962295284,135.33050117492675,130.23760040283204,0.009894020075505038,1.8699951171875
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,76299700,140.8516387939453,-0.004203711720665804,-0.004212572156644889,136.1880012512207,130.45800048828124,0.010178886617191843,0.6100006103515625
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100,141.96287536621094,0.007889269132515198,0.007858311563922202,136.94600143432618,130.74160034179687,0.009275832972409333,1.1399993896484375
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800,145.38424682617188,0.024100484218248397,0.023814650922352156,137.92150115966797,131.0738003540039,0.009683477962247054,3.5099945068359375
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300,144.73117065429688,-0.004492109932034749,-0.004502229775527329,138.8380012512207,131.48640029907227,0.010002861191149947,0.6699981689453125
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400,142.6939239501953,-0.014075945568625792,-0.014175951249266395,139.5680015563965,131.8522001647949,0.01090963641568295,2.089996337890625
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600,138.85345458984375,-0.026914423511397723,-0.027283249493411783,140.16750106811523,132.10639999389647,0.012707794937719674,3.94000244140625
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000,142.45997619628906,0.025974005107115117,0.025642410274702807,140.86000061035156,132.42519973754884,0.01341751951723313,3.6999969482421875
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74993500,141.72894287109375,-0.005131714206784155,-0.005144926673252077,141.43100051879884,132.7961996459961,0.01347295569473958,0.75
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,77338200,143.09361267089844,0.009628674099327439,0.009582613846949351,142.08600082397462,133.21399963378906,0.013443896609549522,1.4000091552734375
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,71447400,144.80914306640625,0.011989063148829748,0.011917763641687975,142.84350051879883,133.72979965209962,0.013435474184017132,1.7599945068359375
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100,145.22828674316406,0.002894506876931713,0.0028903258579504668,143.63750076293945,134.21019973754883,0.013330589154654604,0.4300079345703125
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104818600,143.06431579589844,-0.014900336524955593,-0.01501246173558133,144.23700103759765,134.5965998840332,0.013989218745453941,2.220001220703125
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118931200,141.31956481933594,-0.012196010716187922,-0.012270992329594539,144.66950073242188,134.97079986572265,0.014349072453452284,1.790008544921875
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500,141.96287536621094,0.0045523774421245555,0.004542046712990222,145.10350036621094,135.38659988403322,0.014348695118996961,0.660003662109375
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600,142.1773223876953,0.001510582406104799,0.0015094426241806227,145.53300018310546,135.80999984741212,0.014351915424677791,0.220001220703125
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62880000,141.8459014892578,-0.002330977214232255,-0.002333698170766378,145.81100006103514,136.17419998168944,0.013861567067712676,0.339996337890625
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600,143.6394500732422,0.012644284523559701,0.012565013079081318,146.0779998779297,136.61279998779298,0.013770433516209154,1.839996337890625
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300,143.23980712890625,-0.00278232668574363,-0.0027862045512995278,146.19699935913087,137.0097999572754,0.013275874369956189,0.410003662109375
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700,143.34701538085938,0.0007485580989179397,0.0007482780690412528,146.38799896240235,137.41299987792968,0.01306373921086586,0.1100006103515625
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54126800,142.66368103027344,-0.006255937605185613,-0.0062755879800599264,146.4394989013672,137.79879989624024,0.012867435238624188,0.9199981689453125
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,48908700,142.6148681640625,-0.0003421585600564825,-0.0003422171096524703,146.5189987182617,138.21499984741212,0.012824178999896584,0.0500030517578125
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,69023100,142.13653564453125,-0.00335403002709167,-0.003359667394599102,146.5169990539551,138.6347999572754,0.012732573515419902,0.489990234375
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,48493500,142.39035034179688,0.00178567648308392,0.0017840840582546884,146.35249938964844,139.06639999389648,0.01145109314729827,0.2599945068359375
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,72282600,145.34825134277344,0.020773335846824503,0.02056051242752377,146.3729995727539,139.5430000305176,0.012393512024281211,3.029998779296875
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,59375000,145.5532684326172,0.0014104823341263284,0.0014094885382967708,146.50849990844728,140.05420013427735,0.011927345174253144,0.2100067138671875
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000,147.5251922607422,0.013547880154139325,0.01345692817601405,146.94199981689454,140.55880004882812,0.010213420489151243,2.019989013671875
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,92229700,146.6173553466797,-0.006154001494375949,-0.006173015409483821,147.1440002441406,141.04460006713867,0.00888494472863305,0.92999267578125
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,86326000,142.87840270996094,-0.025501043803157875,-0.025831831151727186,147.19200057983397,141.43700012207032,0.010701025348716257,3.8300018310546875
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,86960300,143.21034240722656,0.002323014050784167,0.0023203200250105777,147.1870002746582,141.8284001159668,0.01049166702869279,0.339996337890625
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60549600,144.66490173339844,0.010156820205591055,0.01010558633070086,147.16850051879882,142.2700001525879,0.01039035117787935,1.4900054931640625
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800,146.14877319335938,0.010257131030562805,0.010204883630635656,147.204500579834,142.7172003173828,0.010628073741457234,1.5200042724609375
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48606400,146.0608673095703,-0.0006012396810035625,-0.0006014204980604613,147.3470001220703,143.10000030517577,0.010010046114915487,0.0900115966796875
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58991300,144.8308868408203,-0.008421297606974743,-0.008456957074120227,147.51600036621093,143.47440032958986,0.009778332209008913,1.2599945068359375
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,48597200,144.0303955078125,-0.005527145597501004,-0.005542476784628126,147.61100006103516,143.82220031738282,0.009854052310741258,0.82000732421875
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,55802400,145.06515502929688,0.007184579541948732,0.0071588934063623435,147.74800033569335,144.15840057373046,0.009960441761154732,1.0600128173828125
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700,149.47764587402344,0.03041715227469921,0.029963722458732828,148.12799987792968,144.61160034179687,0.011843522557561312,4.519989013671875
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100,148.2183074951172,-0.008424721311841354,-0.008460409861850555,148.35149993896485,145.0022003173828,0.01184048360362732,1.2899932861328125
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80313700,148.88214111328125,0.004478644981759983,0.004468645695709045,148.62949981689454,145.37280029296875,0.011813548422176379,0.67999267578125
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71115500,149.99501037597656,0.007474915944589711,0.007447117203288173,148.95899963378906,145.77180023193358,0.011875265148769487,1.1399993896484375
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57808700,150.6295623779297,0.0042304535053308,0.00422153029420156,149.36699981689452,146.18960021972657,0.011712183417120126,0.6500091552734375
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300,152.9626922607422,0.01548930228372547,0.0153705675502451,149.89700012207032,146.66120025634766,0.012019170700592661,2.3899993896484375
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200,151.42027282714844,-0.010083616098260806,-0.010134800125821608,150.37249984741212,147.06780029296874,0.012314599688485136,1.5800018310546875
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700,150.405029296875,-0.006704875778740793,-0.006727454439682726,150.78300018310546,147.42260040283202,0.012510300990127158,1.0399932861328125
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140893200,145.42636108398438,-0.03310187486902216,-0.03366214054614631,150.7870002746582,147.66280029296874,0.014205202057733431,5.100006103515625
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300,145.9925537109375,0.003893413615506436,0.0038858538964379463,150.80950012207032,147.9084002685547,0.01422866103672136,0.5800018310546875
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109296300,144.59657287597656,-0.009562072252685905,-0.00960808240206405,150.6595001220703,148.0716000366211,0.014026700926077077,1.4300079345703125
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300,145.48489379882812,0.006143692223250508,0.006124896689548475,150.60149993896485,148.2117999267578,0.01405763299961165,0.910003662109375
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100,145.25064086914062,-0.0016104508832446296,-0.0016117490532148273,150.7229995727539,148.2961996459961,0.01273099544743305,0.2400054931640625
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800,142.58558654785156,-0.018347979371765355,-0.018518391239625225,150.69099960327148,148.3525994873047,0.013435293486312679,2.7299957275390625
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900,139.53977966308594,-0.02136105141269684,-0.02159250060510209,150.4284996032715,148.30919952392577,0.014010617951208044,3.1199951171875
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000,140.0181121826172,0.003427943374884501,0.0034220813695887402,150.1144989013672,148.28779937744142,0.01378491893465185,0.489990234375
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300,142.38055419921875,0.016872436389261614,0.016731677920266697,149.9259994506836,148.29199951171876,0.014417275803096263,2.420013427734375
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200,143.33726501464844,0.0067192025130498045,0.0066967292837967676,149.84949951171876,148.24559967041014,0.014418218574513645,0.9799957275390625
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900,143.42510986328125,0.0006129288072487249,0.0006127410431074638,149.81849975585936,148.2143997192383,0.014370947034323836,0.089996337890625
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700,141.9119873046875,-0.010549980064493591,-0.01060602563915607,149.65699920654296,148.19399963378908,0.01444032316277371,1.5500030517578125
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,108972300,138.53433227539062,-0.0238012765446467,-0.02408910319706919,149.09649963378905,148.1831997680664,0.013336779617392144,3.459991455078125
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000,139.43240356445312,0.006482969101571312,0.006462045042051413,148.64649963378906,148.1167999267578,0.013479074009331436,0.9199981689453125
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700,138.13404846191406,-0.009311781936598096,-0.009355407611063273,148.09599990844725,148.03880004882814,0.013427287930126649,1.3300018310546875
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,139.25669860839844,0.00812716534617941,0.008094317789565837,147.54599990844727,147.95579986572267,0.013456432907417494,1.149993896484375
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000,135.83016967773438,-0.02460564077824645,-0.024913418763963115,146.7879997253418,147.76739990234375,0.01411312795606047,3.5099945068359375
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100,137.75332641601562,0.014158410445197056,0.014059116286134297,146.00899963378907,147.6097998046875,0.01401537286437779,1.970001220703125
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100,138.62213134765625,0.00630713192402288,0.006287325206231323,145.35349960327147,147.51439971923827,0.014193221350656426,0.8899993896484375
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,139.88145446777344,0.009084459761498742,0.009043444272150338,144.8144989013672,147.48059967041016,0.014492940457570842,1.2899932861328125
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200,139.500732421875,-0.00272174895611621,-0.0027254596493859855,144.51099853515626,147.42579956054686,0.012652646460326851,0.3899993896484375
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200,139.4129180908203,-0.0006297854565047167,-0.0006299838546685544,144.17399826049805,147.36479949951172,0.012580668800855434,0.089996337890625
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900,138.143798828125,-0.009103025516294383,-0.00914471122328127,143.84349822998047,147.28459930419922,0.012566932283072842,1.3000030517578125
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,137.55807495117188,-0.004239918507647045,-0.004248932450066441,143.4374984741211,147.15559936523437,0.012414819686929236,0.5999908447265625
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,140.34030151367188,0.02022561046524851,0.020023789568637086,143.18599853515624,147.09179931640625,0.01342541287965864,2.8499908447265625
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300,141.3945770263672,0.007512533892058082,0.007484455348968228,143.1249984741211,147.04739929199218,0.012964114209314497,1.0800018310546875
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200,143.06390380859375,0.01180617755525204,0.011737028367291425,143.30549850463868,147.05559936523437,0.012219983576013614,1.7100067138671875
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,145.22134399414062,0.01508011879261173,0.014967544149611585,143.5719985961914,147.1089993286133,0.01259508564851278,2.209991455078125
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,145.70944213867188,0.003361118704377386,0.0033554827700701876,143.74249801635742,147.18219909667968,0.012107538993924808,0.5
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,145.9242401123047,0.0014739463272126496,0.0014728611345378611,143.87499771118163,147.25459899902344,0.012037854931590652,0.220001220703125
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,145.1530303955078,-0.005284943194491021,-0.0052989579065551035,143.9634979248047,147.2505990600586,0.012117450422120882,0.7899932861328125
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,145.1042022705078,-0.0003362906109138919,-0.0003363471692817738,144.12699813842772,147.24139892578125,0.011831877468205357,0.0500030517578125
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400,145.76803588867188,0.004574865025313457,0.0045644321375810735,144.49749832153321,147.20539916992186,0.010248571186043788,0.6800079345703125
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900,145.3092041015625,-0.0031476104851951847,-0.003152574630612816,144.79849853515626,147.17859924316406,0.010280607092161127,0.470001220703125
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,148.94073486328125,0.02499160946030532,0.024684426664481847,145.35199890136718,147.3027993774414,0.011077379628232301,3.720001220703125
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200,146.23658752441406,-0.0181556278395828,-0.018322463675404244,145.70949935913086,147.36479949951172,0.01206504774244352,2.7700042724609375
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300,145.41659545898438,-0.005607452074619768,-0.005623232854966935,146.20049972534179,147.38019958496093,0.0104219815566099,0.839996337890625
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000,146.45138549804688,0.007115987586049588,0.00709078842039845,146.64599990844727,147.3863995361328,0.010160426369771929,1.05999755859375
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,147.8863983154297,0.009798701365408391,0.009751005410368259,147.12050018310546,147.42379974365235,0.010247451730939789,1.470001220703125
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600,147.3690185546875,-0.003498572579567205,-0.0035047068963619497,147.50400085449218,147.47579986572265,0.010257214661834909,0.529998779296875
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,147.89694213867188,0.0021197141706292832,0.0021174707462662673,147.92300109863282,147.55059997558592,0.010181583637454304,0.3199920654296875
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,147.07571411132812,-0.005552593499925207,-0.005568066450464244,148.30450134277345,147.58739990234375,0.010329203233443128,0.839996337890625
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,147.43743896484375,0.0024594197765426262,0.0024564003533966788,148.76950149536134,147.54119995117188,0.009953714607842168,0.3699951171875
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100,144.61207580566406,-0.01916318172822462,-0.019349175483783353,149.12000122070313,147.4629998779297,0.011058462367780698,2.8899993896484375
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,144.56320190429688,-0.0003380411869712274,-0.0003380983357727339,149.32550125122071,147.37019989013672,0.010261813059954097,0.0500030517578125
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,146.63577270507812,0.014336988205730705,0.014235185466388535,149.58300170898437,147.2970001220703,0.01057829707732104,2.1200103759765625
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800,146.64556884765625,6.663448543164918e-05,6.663226545294235e-05,149.7555015563965,147.21100006103515,0.010316871489530822,0.0099945068359375
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200,147.62315368652344,0.006666666666666599,0.006644542718668511,149.86750183105468,147.09720001220703,0.009889772297752496,1.0
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,88807000,150.05751037597656,0.016490102603735624,0.01635561729880842,150.0790023803711,147.06480010986328,0.01047983431089386,2.4900054931640625
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,154.339599609375,0.02853599235957094,0.028136424500577562,150.4985023498535,147.14079986572267,0.01206591567586858,4.3799896240234375
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,156.95962524414062,0.016976043690765552,0.01683356092935839,151.09150238037108,147.37239990234374,0.012303344342552888,2.6800079345703125
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900,157.4191436767578,0.002927444483147079,0.00292316786189403,151.71050262451172,147.60179992675782,0.01226668531814504,0.470001220703125
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,157.8004150390625,0.0024220555167078217,0.0024191270678687498,152.31500244140625,147.86760009765624,0.01227086955010783,0.3899993896484375
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,158.3185577392578,0.003283555958565998,0.0032781768605293824,152.9695022583008,148.12580017089843,0.012160296179527666,0.529998779296875
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,153.3032989501953,-0.031678429081589354,-0.032191045510220735,153.18150177001954,148.28620025634766,0.013677045391542091,5.1300048828125
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,156.65658569335938,0.02187365594013646,0.021637859814676315,153.70350189208983,148.56980041503905,0.013567135770905112,3.4300079345703125
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,161.6034393310547,0.031577617231232535,0.03108929765049663,154.52050170898437,149.0170004272461,0.014721039644058001,5.05999755859375
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,161.08526611328125,-0.003206284147078464,-0.003211435289726031,155.25800170898438,149.4438006591797,0.014831382510522946,0.529998779296875
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,160.0978546142578,-0.006129815739731703,-0.006148680190145027,155.87150115966796,149.8020004272461,0.014971240386346443,1.010009765625
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,158.22080993652344,-0.011724464053185835,-0.011793737577514169,156.41550064086914,150.10220031738282,0.015298010620545843,1.9199981689453125
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,161.6229705810547,0.021502787105003085,0.021274863715286012,157.11750106811525,150.4702005004883,0.015799761545677065,3.480010986328125
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,167.35189819335938,0.035446316791349686,0.03483255771999909,158.15450057983398,150.98640045166016,0.01699094494109613,5.8599853515625
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,171.16470336914062,0.02278308985945654,0.022527431114270496,159.36800079345704,151.64980041503907,0.01733150625334904,3.9000091552734375
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,170.65634155273438,-0.0029700951966102895,-0.0029745146823804036,160.70000076293945,152.28440032958986,0.016357752598311622,0.5200042724609375
